date,close,high,low,open,volume,ticker
2023-08-23,15068.3525390625,15378.685647307118,15068.3525390625,15309.722140593094,7332387,ACB
2023-08-24,15206.279296875,15344.204526672218,15068.352285765486,15068.352285765486,7023975,ACB
2023-08-25,15137.3154296875,15206.278933594707,15068.351925780291,15171.796290984976,7112684,ACB
2023-08-28,15206.279296875,15240.76015899623,15137.315791320243,15171.796653441474,8139992,ACB
2023-08-29,15206.279296875,15309.72188323869,15137.315791320243,15206.279296875,7637046,ACB
2023-08-30,15482.1298828125,15516.610745215114,15206.279420966966,15206.279420966966,9947979,ACB
2023-08-31,15585.57421875,15585.57421875,15482.129850446105,15482.129850446105,10350684,ACB
2023-09-05,15689.017578125,15895.906324918096,15620.055850068897,15654.536714096948,13789455,ACB
2023-09-06,15826.9443359375,15826.9443359375,15585.574729095595,15689.017319474384,6319043,ACB
2023-09-07,15792.4599609375,15964.86782197114,15689.01560057975,15861.42346161339,16683217,ACB
2023-09-08,15689.017578125,15826.944596861993,15654.536714096948,15792.461951521547,10878646,ACB
2023-09-11,15413.166015625,15792.460837105298,15344.204292435275,15723.499113915572,13933860,ACB
2023-09-12,15689.017578125,15689.017578125,15309.722729879253,15413.1671032758,16462016,ACB
2023-09-13,15551.091796875,15723.4996736109,15482.130071230506,15689.017029476321,12548940,ACB
2023-09-14,15482.1298828125,15723.49948225542,15447.647239097576,15516.610745215114,8850170,ACB
2023-09-15,15620.0546875,15689.01641042342,15482.129460340895,15585.57382603829,10071128,ACB
2023-09-18,15482.1298828125,15620.055113735267,15378.685514292347,15585.574251332653,9774597,ACB
2023-09-19,15378.685546875,15585.574284353637,15344.204684399332,15482.12991561432,13978031,ACB
2023-09-20,15482.1298828125,15551.091607617727,15344.204651889733,15378.685514292347,9514990,ACB
2023-09-21,15447.6474609375,15551.091830943193,15413.166598039716,15447.6474609375,10468910,ACB
2023-09-22,15378.685546875,15516.610778089987,15240.760315660013,15309.722040611348,16197980,ACB
2023-09-25,15171.796875,15413.166475998001,15171.796875,15378.685613373236,13353150,ACB
2023-09-26,15102.8349609375,15344.20455891794,15068.352317431509,15206.279328830875,12562692,ACB
2023-09-27,15171.796875,15171.796875,14999.390780563852,15102.83514975047,7670501,ACB
2023-09-28,14999.390625,15171.796717648065,14964.909762732848,15068.352349534305,10040156,ACB
2023-09-29,15068.3525390625,15206.279552490549,15033.87167636165,15033.87167636165,3407685,ACB
2023-10-02,15102.8349609375,15137.315823131192,14964.909730850433,15033.871455237817,5037799,ACB
2023-10-03,14895.9462890625,15102.835025736915,14895.9462890625,15033.87151974134,11648053,ACB
2023-10-04,14895.9462890625,14964.909795058074,14826.98367372308,14861.465426720866,4203301,ACB
2023-10-05,14895.9462890625,15137.315888078549,14895.9462890625,14999.390657399708,5092553,ACB
2023-10-06,15033.8720703125,15102.83557883366,14861.46597097816,14895.946834582553,3227958,ACB
2023-10-09,15516.611328125,15551.09219182295,14964.910383708278,14964.910383708278,17559890,ACB
2023-10-10,15723.5,15757.980863538003,15516.611256147247,15516.611256147247,8642670,ACB
2023-10-11,15654.53515625,15723.498658755656,15551.090793147625,15723.498658755656,3753123,ACB
2023-10-12,15654.53515625,15792.460379949094,15516.609932550904,15654.53515625,7450700,ACB
2023-10-13,15620.0546875,15654.53554896171,15516.610321802606,15585.57382603829,6204905,ACB
2023-10-16,15585.57421875,15654.535943411058,15447.647206803267,15551.091575107162,6327898,ACB
2023-10-17,15482.1298828125,15620.055113735267,15482.1298828125,15585.574251332653,4837043,ACB
2023-10-18,15206.279296875,15482.129756469434,15206.279296875,15482.129756469434,8211138,ACB
2023-10-19,15033.8720703125,15275.241678167997,15033.8720703125,15206.279950959211,8211799,ACB
2023-10-20,15102.8349609375,15240.760191024565,15033.871455237817,15033.871455237817,5025765,ACB
2023-10-23,15033.8720703125,15240.760814563604,14964.910343103713,15240.760814563604,3171752,ACB
2023-10-24,15102.8349609375,15240.760191024565,15033.871455237817,15137.315823131192,4452331,ACB
2023-10-25,15102.8349609375,15344.20455891794,15102.8349609375,15309.721915411948,3487565,ACB
2023-10-26,14551.1337890625,14999.391251862351,14447.689416625539,14999.391251862351,16936543,ACB
2023-10-27,14861.46484375,14964.909208029394,14620.09525420216,14792.501340459658,4206740,ACB
2023-10-30,14689.05859375,14930.428195242434,14689.05859375,14895.946441890874,5100221,ACB
2023-10-31,14758.021484375,14861.465855698136,14654.577113051862,14723.539730381894,4614731,ACB
2023-11-01,14895.9462890625,14930.428042060288,14723.539305385872,14758.02105838366,6391378,ACB
2023-11-02,15378.685546875,15378.685546875,14895.946346966388,14999.390715705706,6808363,ACB
2023-11-03,15206.279296875,15447.647113035908,15206.279296875,15378.685388793447,8894473,ACB
2023-11-06,15309.72265625,15413.167029149052,15240.760928525557,15309.72265625,6084822,ACB
2023-11-07,15240.7607421875,15344.20511382181,15240.7607421875,15240.7607421875,5947282,ACB
2023-11-08,15723.5,15792.461727076005,15206.279921680487,15240.76078521849,10731955,ACB
2023-11-09,15551.091796875,15792.461399255393,15551.091796875,15792.461399255393,6300258,ACB
2023-11-10,15447.6474609375,15585.574475153315,15344.204872244145,15447.6474609375,6675583,ACB
2023-11-13,15482.1298828125,15585.574251332653,15309.72200817481,15482.1298828125,4618170,ACB
2023-11-14,15654.53515625,15792.460379949094,15482.129071954185,15482.129071954185,13623337,ACB
2023-11-15,16033.830078125,16206.237944930614,15826.943131795386,15861.423992631617,42760921,ACB
2023-11-16,16068.3125,16137.276009684507,15930.387261943391,16033.83163581395,11264130,ACB
2023-11-17,15654.53515625,16137.27432985294,15551.090793147625,16137.27432985294,16333404,ACB
2023-11-20,15516.611328125,15826.944445343688,15275.241719614589,15447.647819416721,13499551,ACB
2023-11-21,15585.57421875,15723.499449384424,15516.610712776634,15620.055081080529,4907797,ACB
2023-11-22,15654.53515625,15689.01601684672,15413.165569448529,15516.609932550904,6128598,ACB
2023-11-23,15309.72265625,15689.017502671599,15309.72265625,15654.536638809377,6853063,ACB
2023-11-24,15206.279296875,15378.685388793447,15033.871423644256,15378.685388793447,10445501,ACB
2023-11-27,15068.3525390625,15240.760415191397,15068.3525390625,15206.279552490549,4310027,ACB
2023-11-28,15102.8349609375,15240.760191024565,14964.909730850433,15102.8349609375,6121852,ACB
2023-11-29,15206.279296875,15413.166250914677,15171.796653441474,15171.796653441474,7695363,ACB
2023-11-30,15137.3154296875,15378.685021394347,15137.3154296875,15206.278933594707,6961112,ACB
2023-12-01,15137.3154296875,15275.240656189662,14999.390203185336,15275.240656189662,7584140,ACB
2023-12-04,15378.685546875,15482.12991561432,15171.796809396361,15206.279453184345,11983174,ACB
2023-12-05,15275.2412109375,15482.129948860407,15206.279485838077,15378.685579898955,6027955,ACB
2023-12-06,15378.685546875,15378.685546875,15171.796809396361,15275.24117813568,3692287,ACB
2023-12-07,15447.6474609375,15516.610968045408,15309.722228034023,15378.685735141931,9571726,ACB
2023-12-08,15447.6474609375,15551.091830943193,15378.685735141931,15447.6474609375,5042031,ACB
2023-12-11,15447.6474609375,15516.610968045408,15344.204872244145,15482.130105147622,3007894,ACB
2023-12-12,15516.611328125,15516.611328125,15378.68609202082,15482.13046442705,4269296,ACB
2023-12-13,15378.685546875,15551.091640565655,15378.685546875,15516.610778089987,5422117,ACB
2023-12-14,15516.611328125,15689.01742792713,15378.68609202082,15447.647819416721,9185688,ACB
2023-12-15,15689.017578125,15757.981087493496,15551.0923407004,15585.574986040847,8185084,ACB
2023-12-18,15723.5,15723.5,15620.055628073624,15654.536491611627,10051000,ACB
2023-12-19,15895.9052734375,15930.386135184714,15723.499183389147,15723.499183389147,15550484,ACB
2023-12-20,15999.3505859375,16033.831449723362,15895.90621326753,15895.90621326753,11931066,ACB
2023-12-21,16033.830078125,16033.830078125,15895.904853467846,15999.349217288769,9602394,ACB
2023-12-22,15999.3505859375,16068.312313509225,15999.3505859375,15999.3505859375,5964475,ACB
2023-12-25,16102.794921875,16171.756649289415,15999.350549441,16033.831413148208,10027724,ACB
2023-12-26,16033.830078125,16137.274441945923,16033.830078125,16137.274441945923,7701975,ACB
2023-12-27,16068.3125,16137.276009684507,15999.350771627898,15999.350771627898,6435285,ACB
2023-12-28,16378.6455078125,16516.5707449108,16068.312388357028,16068.312388357028,14767035,ACB
2023-12-29,16482.08984375,16620.015080536883,16413.126334700362,16482.08984375,13579747,ACB
2024-01-02,16861.3828125,17068.271535296677,16516.56886827627,16516.56886827627,18360928,ACB
2024-01-03,17240.6796875,17240.6796875,16723.459599698108,16895.865701861272,13116556,ACB
2024-01-04,17447.568359375,17688.93797014266,17309.64134066857,17378.604850021784,31194865,ACB
2024-01-05,17551.009765625,17551.009765625,17275.159309474413,17447.567180552734,12394603,ACB
2024-01-08,17482.048828125,17757.89929667607,17378.604457090263,17723.418433435276,16509957,ACB
2024-01-09,17240.6796875,17482.04929931587,17206.198823329847,17413.085789663164,20498088,ACB
2024-01-10,17413.083984375,17585.49184997631,17240.677900085906,17378.603123779623,23517091,ACB
2024-01-11,17413.083984375,17757.897934265406,17344.12226318425,17516.528347473344,13137053,ACB
2024-01-12,17792.37890625,18068.231136676626,17275.15886883244,17344.122371767156,34060326,ACB
2024-01-15,17447.568359375,17930.30579959792,17447.568359375,17930.30579959792,19748099,ACB
2024-01-16,17516.529296875,17619.973665580063,17275.159697000625,17516.529296875,17166314,ACB
2024-01-17,17516.529296875,17792.379759213625,17482.04843441075,17551.01015933925,13508411,ACB
2024-01-18,17654.455078125,17757.899450053203,17482.04897911958,17551.0107061968,14204046,ACB
2024-01-19,17895.82421875,17895.82421875,17688.937261602125,17792.3798495199,16929719,ACB
2024-01-22,18137.1953125,18137.1953125,17792.38131379302,18068.233581546086,15911262,ACB
2024-01-23,17964.787109375,18240.637563655524,17964.787109375,18102.712336515262,15673608,ACB
2024-01-24,17792.37890625,17999.267633741914,17723.417184627513,17964.78677293067,15743040,ACB
2024-01-25,17792.37890625,17861.342409184712,17654.453681692798,17826.861548373472,7030807,ACB
2024-01-26,18137.1953125,18206.158824766382,17826.863960582446,17826.863960582446,9166247,ACB
2024-01-29,17895.82421875,18275.11905171882,17895.82421875,18275.11905171882,15820406,ACB
2024-01-30,17895.82421875,18068.232094570943,17861.34335611074,17964.78772534084,20264204,ACB
2024-01-31,17757.8984375,17999.268031132146,17619.973209897667,17999.268031132146,16872587,ACB
2024-02-01,17930.3046875,17999.268192575866,17723.41773489697,17723.41773489697,8399329,ACB
2024-02-02,18102.712890625,18137.19375313743,17826.862427900913,17895.824152925776,20524142,ACB
2024-02-05,19171.634765625,19309.55999055039,18033.74854269412,18102.712045812932,38972091,ACB
2024-02-06,19206.115234375,19240.596094574255,19068.190012265786,19206.115234375,21929562,ACB
2024-02-07,19309.560546875,19447.48577577413,19206.11617987258,19206.11617987258,16832118,ACB
2024-02-15,18757.857421875,19585.410557695686,18757.857421875,19344.040967302662,20160586,ACB
2024-02-16,19033.708984375,19033.708984375,18826.822024328023,18964.747258130123,12689916,ACB
2024-02-19,19102.673828125,19102.673828125,18757.859828844546,19102.673828125,17148725,ACB
2024-02-20,18999.228515625,19137.153752290054,18861.303278959946,18964.747651786834,12400289,ACB
2024-02-21,19102.673828125,19240.59907157469,18895.78507229423,18964.74858467531,13834540,ACB
2024-02-22,19068.19140625,19137.15313168997,18964.74703677772,19102.672268969985,14285380,ACB
2024-02-23,18826.822265625,19585.41195191531,18826.822265625,19102.67273676468,34352731,ACB
2024-02-26,18964.748046875,19102.673286413417,18688.89756779816,18826.822807336583,13519467,ACB
2024-02-27,19033.708984375,19102.672491932222,18861.30288745046,19102.672491932222,15942473,ACB
2024-02-28,19309.560546875,19309.560546875,18999.22744586774,19068.190950973447,13900533,ACB
2024-02-29,19309.560546875,19481.96663767084,19102.671812870158,19378.52227066842,13160726,ACB
2024-03-01,19171.634765625,19309.55999055039,18999.226898484085,19309.55999055039,14803800,ACB
2024-03-04,19171.634765625,19447.48521547578,18895.782534461985,19171.634765625,18404571,ACB
2024-03-05,19275.078125,19309.560768604955,18999.22766403417,19171.635538122042,8573238,ACB
2024-03-06,19033.708984375,19413.003822658862,18999.22812125256,19309.561233291548,12949391,ACB
2024-03-07,18964.748046875,19102.673286413417,18895.78453644958,19033.709775987998,13444270,ACB
2024-03-08,18654.4140625,19068.191543364494,18619.93319953207,18964.74717314837,33084982,ACB
2024-03-11,18447.52734375,18688.896950295202,18378.563835603214,18654.414305565628,17147270,ACB
2024-03-12,18447.52734375,18516.489070584423,18344.082972186003,18378.563835603214,10993413,ACB
2024-03-13,19068.19140625,19068.19140625,18447.52697072864,18447.52697072864,11949185,ACB
2024-03-14,18792.337890625,19033.707475978536,18654.412667753295,19033.707475978536,10876637,ACB
2024-03-15,18861.302734375,18895.783597217596,18619.933131852158,18792.339227377473,11906203,ACB
2024-03-18,18550.97265625,18861.304005370144,18413.045632960544,18757.85962855928,18870488,ACB
2024-03-19,18516.48828125,18654.41351035163,18447.52655735533,18482.007419302667,9615237,ACB
2024-03-20,18964.748046875,19102.673286413417,18482.008817834325,18516.489682390824,18967559,ACB
2024-03-21,19309.560546875,19309.560546875,18999.22744586774,19102.671812870158,17504610,ACB
2024-03-22,19413.00390625,19964.706625146344,19240.597808583094,19481.967414104176,222213723,ACB
2024-03-25,18964.748046875,19344.042900933753,18964.748046875,19344.042900933753,16895863,ACB
2024-03-26,19275.078125,19275.078125,18861.302433551253,19033.70852632682,8415597,ACB
2024-03-27,19309.560546875,19344.04140877171,19033.70830776445,19275.077903666002,8364548,ACB
2024-03-28,19550.931640625,19723.33774462933,19447.487265697433,19516.448994774197,81109692,ACB
2024-03-29,19654.373046875,19757.817415553258,19413.00344706317,19585.41132196437,21715053,ACB
2024-04-01,19619.890625,19654.371484714724,19378.521044372603,19447.484545114217,9912005,ACB
2024-04-02,19585.41015625,19585.41015625,19240.596208283074,19516.44665413173,18699753,ACB
2024-04-03,19309.560546875,19585.411004673264,19240.59704176929,19447.48577577413,16133706,ACB
2024-04-04,18999.228515625,19344.042497943825,18999.228515625,19344.042497943825,15049388,ACB
2024-04-05,18723.376953125,18895.783043599073,18688.89609129264,18826.821319934355,16451238,ACB
2024-04-08,18723.376953125,18792.338676789717,18585.451724483286,18723.376953125,9084649,ACB
2024-04-09,18826.822265625,18826.822265625,18654.41438517842,18723.377893619527,7130258,ACB
2024-04-10,18688.896484375,19033.708672575558,18688.896484375,18930.26608490278,6773845,ACB
2024-04-11,18723.376953125,18723.376953125,18550.970862650927,18619.932586315645,14926396,ACB
2024-04-12,19309.560546875,19309.560546875,18619.932621067055,18757.85784996619,284412089,ACB
2024-04-15,18516.48828125,19309.56057522473,18516.48828125,19171.6353461231,25793775,ACB
2024-04-16,18723.376953125,18723.376953125,18447.526495841572,18516.48821950629,24268404,ACB
2024-04-17,18447.52734375,18792.339540546836,18447.52734375,18757.858677129625,16653184,ACB
2024-04-19,18344.08203125,18482.00725915651,18240.63766499205,18344.08203125,15281487,ACB
2024-04-22,18482.0078125,18585.45218185503,18413.04430582587,18550.97131917413,9560864,ACB
2024-04-23,18378.5625,18585.451228093014,18309.60077817715,18482.006864046507,11482778,ACB
2024-04-24,18654.4140625,18688.89670678027,18413.044459099823,18482.00796634802,8862337,ACB
2024-04-25,18482.0078125,18654.413907216836,18447.526949819097,18619.933044535934,7296893,ACB
2024-04-26,18516.48828125,18619.932648404294,18344.082190201036,18482.007419302667,7199690,ACB
2024-05-02,18619.93359375,18723.37796615623,18482.00835764582,18516.48922134377,6381194,ACB
2024-05-03,18964.748046875,18964.748046875,18688.89756779816,18688.89756779816,11530613,ACB
2024-05-06,19033.708984375,19102.672491932222,18861.30288745046,18964.747258130123,14710167,ACB
2024-05-07,19068.19140625,19171.635775722283,18964.74703677772,19137.15313168997,10474596,ACB
2024-05-08,18999.228515625,19068.19202461372,18826.82241512178,18964.747651786834,9307359,ACB
2024-05-09,19033.708984375,19171.63599948945,18964.747258130123,19033.708984375,5566138,ACB
2024-05-10,19102.673828125,19102.673828125,18930.267719141008,19033.71031574392,13476010,ACB
2024-05-13,19102.673828125,19309.56258395577,19068.192962590696,19309.56258395577,7798584,ACB
2024-05-14,19137.15234375,19240.596708963134,19068.190621149413,19102.671482449707,7876281,ACB
2024-05-15,19102.673828125,19206.118206040384,19102.673828125,19206.118206040384,10922527,ACB
2024-05-16,19481.966796875,19585.411164722755,19171.635474644037,19309.560704670275,40042522,ACB
2024-05-17,19481.966796875,19585.411164722755,19447.485934696513,19481.966796875,12407430,ACB
2024-05-20,19481.966796875,19688.85553257051,19447.485934696513,19654.372889079725,13340427,ACB
2024-05-21,19447.486328125,19516.448053877088,19206.11672536803,19481.967191001044,16231571,ACB
2024-05-22,19275.078125,19481.966861380522,19240.597262707346,19447.485999087872,14095866,ACB
2024-05-23,19619.890625,19654.371484714724,19309.55932494316,19309.55932494316,14044553,ACB
2024-05-24,20171.59375,20826.73900617829,19481.965852003326,19619.89107534022,46086744,ACB
2024-05-27,20309.521484375,20585.371965154514,20171.59624398524,20344.002349144328,12742951,ACB
2024-05-28,20447.447265625,20481.92813130639,20206.077643230292,20481.92813130639,14133160,ACB
2024-05-29,20171.59375,20516.405917686123,20171.59375,20481.925057179953,19964989,ACB
2024-05-30,20275.037109375,20275.037109375,19895.74228531876,20102.63101891754,17339429,ACB
2024-05-31,20470.0078125,21009.78431213358,20470.0078125,20760.656840396176,13940760,ACB
2024-06-03,20594.5703125,20719.13497914206,20428.48595552578,20636.091868047355,20476325,ACB
2024-06-04,20345.443359375,20594.570833749356,20303.921802776735,20594.570833749356,11412830,ACB
2024-06-05,20220.87890625,20553.049497380147,20179.35921442209,20553.049497380147,13017885,ACB
2024-06-06,20220.87890625,20345.44357737953,20179.35921442209,20262.40046329318,9231855,ACB
2024-06-07,20428.486328125,20470.007884429673,20179.358855512186,20386.964771820323,7805166,ACB
2024-06-10,20262.400390625,20511.529731990595,20179.35914205173,20428.486618202063,10792635,ACB
2024-06-11,20054.794921875,20303.922403621673,20013.273364048004,20262.400845794677,11845345,ACB
2024-06-12,20386.96484375,20386.96484375,19847.188340315246,20054.794257355865,13673155,ACB
2024-06-13,20594.5703125,20677.613423594707,20262.39973333636,20386.964399978424,14968860,ACB
2024-06-14,20428.486328125,20677.613800737814,20428.486328125,20511.52944073435,13265250,ACB
2024-06-17,20386.96484375,20428.48640020117,20137.83737025821,20428.48640020117,7323890,ACB
2024-06-18,20386.96484375,20511.529513103516,20262.400174396484,20511.529513103516,7077790,ACB
2024-06-19,20470.0078125,20511.529368658772,20137.837228445052,20386.964700182456,8980925,ACB
2024-06-20,20594.5703125,20636.091868047355,20262.39973333636,20386.964399978424,12110305,ACB
2024-06-21,20386.96484375,20636.09231724179,20345.44328729883,20636.09231724179,5890300,ACB
2024-06-24,20013.2734375,20428.48715207856,19847.18907079776,20428.48715207856,16734915,ACB
2024-06-25,19971.751953125,20096.316627522236,19847.18914394308,19930.230394992588,10102061,ACB
2024-06-26,20013.2734375,20013.2734375,19598.05972292144,19930.23032154123,15060975,ACB
2024-06-27,19888.7109375,20013.27374815638,19764.146261628284,19930.23063090857,5868795,ACB
2024-06-28,19764.14453125,19930.22888598937,19722.622976261366,19764.14453125,16068754,ACB
2024-07-01,19764.14453125,19805.666086238638,19598.058311295455,19764.14453125,4523525,ACB
2024-07-02,19971.751953125,20013.273511257412,19681.102911413436,19764.14602767826,6918515,ACB
2024-07-03,20137.837890625,20262.400697982008,19888.71041069569,20054.7947755768,10314120,ACB
2024-07-04,20054.794921875,20220.87928796768,19888.710555782316,20179.359595355985,8726316,ACB
2024-07-05,20179.359375,20179.359375,19930.230030758485,20054.79470287924,8435251,ACB
2024-07-08,20137.837890625,20220.87914045791,20013.273218052702,20179.359448149098,14271845,ACB
2024-07-09,20179.359375,20262.40062453189,19971.75158813207,20054.79470287924,9987981,ACB
2024-07-10,20137.837890625,20345.443813030208,20137.837890625,20345.443813030208,13422225,ACB
2024-07-11,20054.794921875,20220.87928796768,20054.794921875,20220.87928796768,5738845,ACB
2024-07-12,19930.23046875,20054.79514360822,19764.146100821028,20013.273585322146,17017470,ACB
2024-07-15,19888.7109375,19971.752189532475,19847.189378876094,19930.23063090857,6878726,ACB
2024-07-16,20013.2734375,20179.359669417547,19888.71062877715,19930.23032154123,18421505,ACB
2024-07-17,20345.443359375,20926.741421320243,20096.315885000648,20179.358998197178,33568960,ACB
2024-07-18,20594.5703125,20843.699645784127,20345.44284443107,20345.44284443107,13472480,ACB
2024-07-19,20843.701171875,21009.78554100924,20470.00900980379,20594.571820350637,21237970,ACB
2024-07-22,20553.048828125,20926.740964130036,20470.00758195793,20843.699717962965,20418480,ACB
2024-07-23,19930.23046875,20677.61478746868,19930.23046875,20594.57167089653,19390150,ACB
2024-07-24,20096.31640625,20262.400771735644,19764.14581006342,19930.230175549063,14585910,ACB
2024-07-25,19971.751953125,20054.795069389824,19764.14602767826,20054.795069389824,9810305,ACB
2024-07-26,20013.2734375,20054.794995479388,19930.23032154123,20013.2734375,4234760,ACB
2024-07-29,20054.794921875,20179.359595355985,19971.751806221007,20179.359595355985,4995273,ACB
2024-07-30,20054.794921875,20054.794921875,19888.710555782316,19930.23024839401,8307830,ACB
2024-07-31,20386.96484375,20386.96484375,20013.272700904694,20096.315813807036,9831005,ACB
2024-08-01,19888.7109375,20428.4874691801,19888.7109375,20345.444351932292,13833350,ACB
2024-08-02,19888.7109375,19930.23063090857,19639.581585756565,19847.189378876094,15876900,ACB
2024-08-05,19265.888671875,19805.667047715942,19224.36898008594,19598.05926269432,36306190,ACB
2024-08-06,19515.017578125,19639.580381141182,19307.40979773932,19515.017578125,9552936,ACB
2024-08-07,19431.974609375,19598.05896969399,19348.931496607885,19598.05896969399,5992650,ACB
2024-08-08,19307.41015625,19515.017940490652,19307.41015625,19307.41015625,6692656,ACB
2024-08-09,19598.05859375,19598.05859375,19348.93112544284,19431.97423661696,3728185,ACB
2024-08-12,19764.14453125,19764.14453125,19348.930846578813,19598.058311295455,7174394,ACB
2024-08-13,19598.05859375,19764.14481609824,19515.01734779108,19556.53890337814,3547751,ACB
2024-08-14,19556.5390625,19764.144976909287,19556.5390625,19681.101865059485,3814323,ACB
2024-08-15,19515.017578125,19598.058825064047,19473.496022047864,19556.539134202136,6880996,ACB
2024-08-16,19930.23046875,19930.23046875,19515.018616319907,19515.018616319907,9086380,ACB
2024-08-19,19971.751953125,20054.795069389824,19888.710702075492,19930.230394992588,8391007,ACB
2024-08-20,20013.2734375,20179.359669417547,19930.23032154123,19971.751879520612,8715506,ACB
2024-08-21,20262.400390625,20262.400390625,19971.7513575804,19971.7513575804,8920435,ACB
2024-08-22,20262.400390625,20386.965061307797,20179.35914205173,20345.44350441353,8957469,ACB
2024-08-23,20303.921875,20345.443431745964,20137.8375132314,20262.400318254036,7041341,ACB
2024-08-26,20303.921875,20386.964988491927,20262.400318254036,20386.964988491927,8188575,ACB
2024-08-27,20303.921875,20345.443431745964,20262.400318254036,20303.921875,5793816,ACB
2024-08-28,20345.443359375,20386.96491597327,20262.400246178466,20345.443359375,8855465,ACB
2024-08-29,20470.0078125,20677.61372807863,20386.964700182456,20386.964700182456,14752200,ACB
2024-08-30,20594.5703125,20594.5703125,20470.007511073134,20470.007511073134,5642709,ACB
2024-09-04,20470.0078125,20511.529368658772,20303.921587864912,20345.443144023684,13470410,ACB
2024-09-05,20345.443359375,20511.52958576807,20303.921802776735,20470.0080291698,4458090,ACB
2024-09-06,20428.486328125,20428.486328125,20303.921659210977,20345.44321551565,6870675,ACB
2024-09-09,20303.921875,20428.48654523789,20179.359069977363,20386.964988491927,9110187,ACB
2024-09-10,20137.837890625,20386.965370554306,20013.273218052702,20303.92225550611,7283527,ACB
2024-09-11,20054.794921875,20137.838037528993,20013.273364048004,20054.794921875,4236716,ACB
2024-09-12,20303.921875,20345.443431745964,20096.315956485436,20137.8375132314,3263355,ACB
2024-09-13,20262.400390625,20303.921947519266,20137.837585157464,20262.400390625,2726420,ACB
2024-09-16,20054.794921875,20386.965519275665,20054.794921875,20262.400845794677,4568263,ACB
2024-09-17,20345.443359375,20345.443359375,20013.272771804113,20054.79432840238,4742963,ACB
2024-09-18,20470.0078125,20553.049059602316,20220.878475547368,20345.443144023684,10313778,ACB
2024-09-19,20594.5703125,20636.091868047355,20428.48595552578,20553.048756952645,6025311,ACB
2024-09-20,21300.43359375,21424.99826371007,20677.613974380158,20677.613974380158,39699035,ACB
2024-09-23,21300.43359375,21591.082625108244,21258.912037096645,21341.955150403355,12810310,ACB
2024-09-24,21424.998046875,21424.998046875,21092.827462225185,21300.433378175607,18985465,ACB
2024-09-25,21757.16796875,21757.16796875,21424.997394218884,21591.081748876855,31207021,ACB
2024-09-26,21591.08203125,21881.731054614003,21591.08203125,21840.20949910269,21519030,ACB
2024-09-27,21508.0390625,21923.252755144524,21508.0390625,21591.082174071948,12724175,ACB
2024-09-30,21383.4765625,21549.56092277541,21341.955006127337,21341.955006127337,18355840,ACB
2024-10-01,21383.4765625,21715.647148266056,21383.4765625,21383.4765625,11969545,ACB
2024-10-02,21424.998046875,21674.125519058554,21258.911821942478,21341.95493440874,27857933,ACB
2024-10-03,21341.955078125,21840.210025847344,21341.955078125,21549.560995473435,17052660,ACB
2024-10-04,21092.828125,21383.477162549403,21092.828125,21341.95560501159,10147715,ACB
2024-10-07,21134.349609375,21341.955531130086,21051.30649458685,21175.86930155379,7785159,ACB
2024-10-08,21175.869140625,21300.433811860577,21051.30633460469,21175.869140625,7501108,ACB
2024-10-09,21798.689453125,21798.689453125,21217.389550666663,21258.911105500483,25326680,ACB
2024-10-10,21757.16796875,22006.29543334454,21632.603303845142,21923.25232340797,11365451,ACB
2024-10-11,21674.125,21715.64655523876,21508.03877904496,21674.125,8259645,ACB
2024-10-14,21549.560546875,21798.689880765276,21549.560546875,21715.646769468516,10794935,ACB
2024-10-15,21466.51953125,21757.168558693753,21424.99797515586,21549.560778223055,8176270,ACB
2024-10-16,21383.4765625,21466.519675245323,21258.911893382014,21383.4765625,6768441,ACB
2024-10-17,21715.646484375,21715.646484375,21383.475908764063,21508.03870885868,11553797,ACB
2024-10-18,21674.125,22006.295576694894,21549.56033428372,21798.68966571628,13593345,ACB
2024-10-21,21424.998046875,21674.125519058554,21424.998046875,21591.08240659229,6407806,ACB
2024-10-22,21092.828125,21466.52027762503,21092.828125,21424.998720087216,14289095,ACB
2024-10-23,21092.828125,21217.39093239815,20885.220337310933,21092.828125,8901115,ACB
2024-10-24,20760.65625,21134.34837958658,20760.65625,21092.826824608608,14083705,ACB
2024-10-25,20677.61328125,20843.69950229608,20636.09172598848,20760.656391773042,12615960,ACB
2024-10-28,20885.220703125,20885.220703125,20553.050102219666,20677.61477701491,6112942,ACB
2024-10-29,20926.7421875,21009.785303736946,20843.700936478366,21009.785303736946,6395680,ACB
2024-10-30,20843.701171875,20968.263982421846,20719.136496112817,20926.742423834454,8259760,ACB
2024-10-31,21092.828125,21134.349682537813,20802.179087450597,20843.70064498841,5970344,ACB
2024-11-01,20677.61328125,21092.826968650017,20677.61328125,21009.783858126975,9485381,ACB
2024-11-04,20553.048828125,20802.178162271826,20470.00758195793,20760.65660658069,19583545,ACB
2024-11-05,20553.048828125,20677.613495198413,20553.048828125,20594.57038381614,3630895,ACB
2024-11-06,20843.701171875,20926.742423834454,20594.571820350637,20677.614937525424,8351760,ACB
2024-11-07,20843.701171875,21009.78554100924,20677.614937525424,20926.742423834454,5906631,ACB
2024-11-08,20677.61328125,20926.740747603937,20553.04861546544,20843.69950229608,9822612,ACB
2024-11-11,20636.091796875,20760.65646308745,20470.007440473593,20677.61335227915,8416051,ACB
2024-11-12,20636.091796875,20719.1349076833,20470.007440473593,20594.57024147085,4931085,ACB
